mass_key,mStop,mLSP,region,unweighted,raw_weighted,raw_sumw2,normalized_weighted,normalized_sumw2,sumw_mass_point,xsec_pb,xsec_uncertainty_relative,normalization_factor,normalization_status
mStop2400_mLSP500,2400,500,QCDCR,156,156.0,156.0,0.0036681460656890863,8.625189461045079e-08,18481.0,3.957e-06,0.5556,2.3513756831340298e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP500,2400,500,GCR,0,0.0,0.0,0.0,0.0,18481.0,3.957e-06,0.5556,2.3513756831340298e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP500,2400,500,DY2E,0,0.0,0.0,0.0,0.0,18481.0,3.957e-06,0.5556,2.3513756831340298e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP500,2400,500,DY2M,0,0.0,0.0,0.0,0.0,18481.0,3.957e-06,0.5556,2.3513756831340298e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP500,2400,500,SR,4196,4196.0,4196.0,0.09866372366430388,2.319954806316997e-06,18481.0,3.957e-06,0.5556,2.3513756831340298e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP600,2400,600,preselection,16264,16264.0,16264.0,0.2756492622215289,4.671822169409321e-06,25640.0,3.957e-06,0.5556,1.694842979719189e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP600,2400,600,LLCR,91,91.0,91.0,0.001542307111544462,2.6139683805721115e-08,25640.0,3.957e-06,0.5556,1.694842979719189e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP600,2400,600,QCDCR,215,215.0,215.0,0.0036439124063962565,6.175859360692352e-08,25640.0,3.957e-06,0.5556,1.694842979719189e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP600,2400,600,GCR,0,0.0,0.0,0.0,0.0,25640.0,3.957e-06,0.5556,1.694842979719189e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP600,2400,600,DY2E,0,0.0,0.0,0.0,0.0,25640.0,3.957e-06,0.5556,1.694842979719189e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP600,2400,600,DY2M,0,0.0,0.0,0.0,0.0,25640.0,3.957e-06,0.5556,1.694842979719189e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP600,2400,600,SR,6022,6022.0,6022.0,0.10206344423868956,1.729815119539039e-06,25640.0,3.957e-06,0.5556,1.694842979719189e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP700,2400,700,preselection,14538,14538.0,14538.0,0.2710369567171479,5.053035624328869e-06,23309.0,3.957e-06,0.5556,1.864334548886696e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP700,2400,700,LLCR,86,86.0,86.0,0.0016033277120425587,2.989139246748402e-08,23309.0,3.957e-06,0.5556,1.864334548886696e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP700,2400,700,QCDCR,221,221.0,221.0,0.004120179353039598,7.681392715481359e-08,23309.0,3.957e-06,0.5556,1.864334548886696e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP700,2400,700,GCR,0,0.0,0.0,0.0,0.0,23309.0,3.957e-06,0.5556,1.864334548886696e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP700,2400,700,DY2E,0,0.0,0.0,0.0,0.0,23309.0,3.957e-06,0.5556,1.864334548886696e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP700,2400,700,DY2M,0,0.0,0.0,0.0,0.0,23309.0,3.957e-06,0.5556,1.864334548886696e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP700,2400,700,SR,5450,5450.0,5450.0,0.10160623291432494,1.8942801040440456e-06,23309.0,3.957e-06,0.5556,1.864334548886696e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP800,2400,800,preselection,8265,8265.0,8265.0,0.2710860986565024,8.891430476080212e-06,13249.0,3.957e-06,0.5556,3.279928598384784e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP800,2400,800,LLCR,62,62.0,62.0,0.002033555730998566,6.669917598511472e-08,13249.0,3.957e-06,0.5556,3.279928598384784e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP800,2400,800,QCDCR,110,110.0,110.0,0.0036079214582232623,1.183372477155261e-07,13249.0,3.957e-06,0.5556,3.279928598384784e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP800,2400,800,GCR,0,0.0,0.0,0.0,0.0,13249.0,3.957e-06,0.5556,3.279928598384784e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP800,2400,800,DY2E,0,0.0,0.0,0.0,0.0,13249.0,3.957e-06,0.5556,3.279928598384784e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP800,2400,800,DY2M,0,0.0,0.0,0.0,0.0,13249.0,3.957e-06,0.5556,3.279928598384784e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP800,2400,800,SR,3147,3147.0,3147.0,0.10321935299116915,3.3855210778250966e-06,13249.0,3.957e-06,0.5556,3.279928598384784e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP900,2400,900,preselection,22391,22391.0,22391.0,0.27131534886484676,3.2875717265711003e-06,35863.0,3.957e-06,0.5556,1.2117160862169924e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP900,2400,900,LLCR,147,147.0,147.0,0.0017812226467389788,2.158336134187628e-08,35863.0,3.957e-06,0.5556,1.2117160862169924e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP900,2400,900,QCDCR,286,286.0,286.0,0.0034655080065805984,4.199211798487494e-08,35863.0,3.957e-06,0.5556,1.2117160862169924e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP900,2400,900,GCR,0,0.0,0.0,0.0,0.0,35863.0,3.957e-06,0.5556,1.2117160862169924e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP900,2400,900,DY2E,0,0.0,0.0,0.0,0.0,35863.0,3.957e-06,0.5556,1.2117160862169924e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP900,2400,900,DY2M,0,0.0,0.0,0.0,0.0,35863.0,3.957e-06,0.5556,1.2117160862169924e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2400_mLSP900,2400,900,SR,8701,8701.0,8701.0,0.10543141666174051,1.2775294356167721e-06,35863.0,3.957e-06,0.5556,1.2117160862169924e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1,2500,1,preselection,14763,14763.0,14763.0,0.17656789558654057,2.111780922025299e-06,22735.0,2.476e-06,0.6392,1.1960163624367714e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1,2500,1,LLCR,75,75.0,75.0,0.0008970122718275785,1.072841354412365e-08,22735.0,2.476e-06,0.6392,1.1960163624367714e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1,2500,1,QCDCR,212,212.0,212.0,0.0025355546883659556,3.032564895138952e-08,22735.0,2.476e-06,0.6392,1.1960163624367714e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1,2500,1,GCR,0,0.0,0.0,0.0,0.0,22735.0,2.476e-06,0.6392,1.1960163624367714e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1,2500,1,DY2E,0,0.0,0.0,0.0,0.0,22735.0,2.476e-06,0.6392,1.1960163624367714e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1,2500,1,DY2M,0,0.0,0.0,0.0,0.0,22735.0,2.476e-06,0.6392,1.1960163624367714e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1,2500,1,SR,5053,5053.0,5053.0,0.06043470679393006,7.228089818460907e-07,22735.0,2.476e-06,0.6392,1.1960163624367714e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP100,2500,100,preselection,9840,9840.0,9840.0,0.1749010922212054,3.1087796809116457e-06,15298.0,2.476e-06,0.6392,1.7774501241992417e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP100,2500,100,LLCR,48,48.0,48.0,0.000853176059615636,1.516477893127632e-08,15298.0,2.476e-06,0.6392,1.7774501241992417e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP100,2500,100,QCDCR,110,110.0,110.0,0.001955195136619166,3.47526183841749e-08,15298.0,2.476e-06,0.6392,1.7774501241992417e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP100,2500,100,GCR,0,0.0,0.0,0.0,0.0,15298.0,2.476e-06,0.6392,1.7774501241992417e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP100,2500,100,DY2E,0,0.0,0.0,0.0,0.0,15298.0,2.476e-06,0.6392,1.7774501241992417e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP100,2500,100,DY2M,0,0.0,0.0,0.0,0.0,15298.0,2.476e-06,0.6392,1.7774501241992417e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP100,2500,100,SR,3325,3325.0,3325.0,0.05910021662962479,1.0504768738852867e-06,15298.0,2.476e-06,0.6392,1.7774501241992417e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1000,2500,1000,preselection,13557,13557.0,13557.0,0.16929241957474167,2.114031373126088e-06,21775.0,2.476e-06,0.6392,1.2487454420206658e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1000,2500,1000,LLCR,105,105.0,105.0,0.001311182714121699,1.6373334379157574e-08,21775.0,2.476e-06,0.6392,1.2487454420206658e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1000,2500,1000,QCDCR,179,179.0,179.0,0.0022352543412169916,2.7912636703516244e-08,21775.0,2.476e-06,0.6392,1.2487454420206658e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1000,2500,1000,GCR,0,0.0,0.0,0.0,0.0,21775.0,2.476e-06,0.6392,1.2487454420206658e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1000,2500,1000,DY2E,0,0.0,0.0,0.0,0.0,21775.0,2.476e-06,0.6392,1.2487454420206658e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1000,2500,1000,DY2M,0,0.0,0.0,0.0,0.0,21775.0,2.476e-06,0.6392,1.2487454420206658e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1000,2500,1000,SR,5129,5129.0,5129.0,0.06404815372123995,7.997984002923734e-07,21775.0,2.476e-06,0.6392,1.2487454420206658e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1100,2500,1100,preselection,10033,10033.0,10033.0,0.16996550822752476,2.8793256241444025e-06,16051.0,2.476e-06,0.6392,1.6940646688679834e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1100,2500,1100,LLCR,64,64.0,64.0,0.0010842013880755094,1.8367072654763458e-08,16051.0,2.476e-06,0.6392,1.6940646688679834e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1100,2500,1100,QCDCR,119,119.0,119.0,0.0020159369559529,3.41512757174508e-08,16051.0,2.476e-06,0.6392,1.6940646688679834e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1100,2500,1100,GCR,0,0.0,0.0,0.0,0.0,16051.0,2.476e-06,0.6392,1.6940646688679834e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1100,2500,1100,DY2E,0,0.0,0.0,0.0,0.0,16051.0,2.476e-06,0.6392,1.6940646688679834e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1100,2500,1100,DY2M,0,0.0,0.0,0.0,0.0,16051.0,2.476e-06,0.6392,1.6940646688679834e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1100,2500,1100,SR,3932,3932.0,3932.0,0.0666106227798891,1.1284270262270299e-06,16051.0,2.476e-06,0.6392,1.6940646688679834e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1200,2500,1200,preselection,11071,11071.0,11071.0,0.16802653699039963,2.5501686507981335e-06,17916.0,2.476e-06,0.6392,1.51771779415048e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1200,2500,1200,LLCR,92,92.0,92.0,0.0013963003706184416,2.119189918466519e-08,17916.0,2.476e-06,0.6392,1.51771779415048e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1200,2500,1200,QCDCR,141,141.0,141.0,0.002139982089752177,3.2478888967802084e-08,17916.0,2.476e-06,0.6392,1.51771779415048e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1200,2500,1200,GCR,0,0.0,0.0,0.0,0.0,17916.0,2.476e-06,0.6392,1.51771779415048e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1200,2500,1200,DY2E,0,0.0,0.0,0.0,0.0,17916.0,2.476e-06,0.6392,1.51771779415048e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1200,2500,1200,DY2M,0,0.0,0.0,0.0,0.0,17916.0,2.476e-06,0.6392,1.51771779415048e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1200,2500,1200,SR,4402,4402.0,4402.0,0.06680993729850412,1.0139863066401757e-06,17916.0,2.476e-06,0.6392,1.51771779415048e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1300,2500,1300,preselection,11378,11378.0,11378.0,0.16399899989186323,2.3638312502664226e-06,18865.0,2.476e-06,0.6392,1.4413693082427776e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1300,2500,1300,LLCR,92,92.0,92.0,0.0013260597635833555,1.9113418441247224e-08,18865.0,2.476e-06,0.6392,1.4413693082427776e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1300,2500,1300,QCDCR,152,152.0,152.0,0.002190881348529022,3.15786913377128e-08,18865.0,2.476e-06,0.6392,1.4413693082427776e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1300,2500,1300,GCR,0,0.0,0.0,0.0,0.0,18865.0,2.476e-06,0.6392,1.4413693082427776e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1300,2500,1300,DY2E,0,0.0,0.0,0.0,0.0,18865.0,2.476e-06,0.6392,1.4413693082427776e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1300,2500,1300,DY2M,0,0.0,0.0,0.0,0.0,18865.0,2.476e-06,0.6392,1.4413693082427776e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1300,2500,1300,SR,4668,4668.0,4668.0,0.06728311930877286,9.69798231345022e-07,18865.0,2.476e-06,0.6392,1.4413693082427776e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1400,2500,1400,preselection,12357,12357.0,12357.0,0.16263529778509195,2.140506602382903e-06,20660.0,2.476e-06,0.6392,1.3161390125847046e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1400,2500,1400,LLCR,132,132.0,132.0,0.00173730349661181,2.2865329085906223e-08,20660.0,2.476e-06,0.6392,1.3161390125847046e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1400,2500,1400,QCDCR,144,144.0,144.0,0.0018952401781219747,2.4943995366443155e-08,20660.0,2.476e-06,0.6392,1.3161390125847046e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1400,2500,1400,GCR,0,0.0,0.0,0.0,0.0,20660.0,2.476e-06,0.6392,1.3161390125847046e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1400,2500,1400,DY2E,0,0.0,0.0,0.0,0.0,20660.0,2.476e-06,0.6392,1.3161390125847046e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1400,2500,1400,DY2M,0,0.0,0.0,0.0,0.0,20660.0,2.476e-06,0.6392,1.3161390125847046e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1400,2500,1400,SR,5198,5198.0,5198.0,0.06841290587415294,9.004089438525799e-07,20660.0,2.476e-06,0.6392,1.3161390125847046e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1500,2500,1500,preselection,14561,14561.0,14561.0,0.1600575823066661,1.7593866941731471e-06,24737.0,2.476e-06,0.6392,1.0992210858228563e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1500,2500,1500,LLCR,157,157.0,157.0,0.0017257771047418844,1.8970105829625994e-08,24737.0,2.476e-06,0.6392,1.0992210858228563e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1500,2500,1500,QCDCR,202,202.0,202.0,0.00222042659336217,2.4407397309455102e-08,24737.0,2.476e-06,0.6392,1.0992210858228563e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1500,2500,1500,GCR,0,0.0,0.0,0.0,0.0,24737.0,2.476e-06,0.6392,1.0992210858228563e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1500,2500,1500,DY2E,0,0.0,0.0,0.0,0.0,24737.0,2.476e-06,0.6392,1.0992210858228563e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1500,2500,1500,DY2M,0,0.0,0.0,0.0,0.0,24737.0,2.476e-06,0.6392,1.0992210858228563e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1500,2500,1500,SR,6445,6445.0,6445.0,0.07084479898128308,7.787409686110798e-07,24737.0,2.476e-06,0.6392,1.0992210858228563e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1600,2500,1600,preselection,12538,12538.0,12538.0,0.15631644860889501,1.9488620278909966e-06,21810.0,2.476e-06,0.6392,1.2467414947271894e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1600,2500,1600,LLCR,163,163.0,163.0,0.0020321886364053185,2.5336138981195757e-08,21810.0,2.476e-06,0.6392,1.2467414947271894e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1600,2500,1600,QCDCR,196,196.0,196.0,0.002443613329665291,3.046554135162189e-08,21810.0,2.476e-06,0.6392,1.2467414947271894e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1600,2500,1600,GCR,0,0.0,0.0,0.0,0.0,21810.0,2.476e-06,0.6392,1.2467414947271894e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1600,2500,1600,DY2E,0,0.0,0.0,0.0,0.0,21810.0,2.476e-06,0.6392,1.2467414947271894e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1600,2500,1600,DY2M,0,0.0,0.0,0.0,0.0,21810.0,2.476e-06,0.6392,1.2467414947271894e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1600,2500,1600,SR,5855,5855.0,5855.0,0.07299671451627694,9.100803296619704e-07,21810.0,2.476e-06,0.6392,1.2467414947271894e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1700,2500,1700,preselection,13487,13487.0,13487.0,0.15421818477039528,1.7634202204994276e-06,23780.0,2.476e-06,0.6392,1.14345803195963e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1700,2500,1700,LLCR,216,216.0,216.0,0.0024698693490328005,2.8241919450424583e-08,23780.0,2.476e-06,0.6392,1.14345803195963e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1700,2500,1700,QCDCR,177,177.0,177.0,0.002023920716568545,2.3142683994097927e-08,23780.0,2.476e-06,0.6392,1.14345803195963e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1700,2500,1700,GCR,0,0.0,0.0,0.0,0.0,23780.0,2.476e-06,0.6392,1.14345803195963e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1700,2500,1700,DY2E,0,0.0,0.0,0.0,0.0,23780.0,2.476e-06,0.6392,1.14345803195963e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1700,2500,1700,DY2M,0,0.0,0.0,0.0,0.0,23780.0,2.476e-06,0.6392,1.14345803195963e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1700,2500,1700,SR,6621,6621.0,6621.0,0.0757083562960471,8.656932809317647e-07,23780.0,2.476e-06,0.6392,1.14345803195963e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1800,2500,1800,preselection,9345,9345.0,9345.0,0.14845988083664408,2.3585164492274544e-06,17116.0,2.476e-06,0.6392,1.5886557606917505e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1800,2500,1800,LLCR,168,168.0,168.0,0.0026689416779621406,4.240029571644861e-08,17116.0,2.476e-06,0.6392,1.5886557606917505e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1800,2500,1800,QCDCR,118,118.0,118.0,0.0018746137976162656,2.9781160086553197e-08,17116.0,2.476e-06,0.6392,1.5886557606917505e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1800,2500,1800,GCR,0,0.0,0.0,0.0,0.0,17116.0,2.476e-06,0.6392,1.5886557606917505e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1800,2500,1800,DY2E,0,0.0,0.0,0.0,0.0,17116.0,2.476e-06,0.6392,1.5886557606917505e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1800,2500,1800,DY2M,0,0.0,0.0,0.0,0.0,17116.0,2.476e-06,0.6392,1.5886557606917505e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1800,2500,1800,SR,4628,4628.0,4628.0,0.07352298860481421,1.1680271939031202e-06,17116.0,2.476e-06,0.6392,1.5886557606917505e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1900,2500,1900,preselection,6613,6613.0,6613.0,0.1449084856281731,3.1753318020641838e-06,12409.0,2.476e-06,0.6392,2.1912669836409056e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1900,2500,1900,LLCR,134,134.0,134.0,0.0029362977580788137,6.434212331416916e-08,12409.0,2.476e-06,0.6392,2.1912669836409056e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1900,2500,1900,QCDCR,81,81.0,81.0,0.0017749262567491335,3.8893373048117175e-08,12409.0,2.476e-06,0.6392,2.1912669836409056e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1900,2500,1900,GCR,0,0.0,0.0,0.0,0.0,12409.0,2.476e-06,0.6392,2.1912669836409056e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1900,2500,1900,DY2E,0,0.0,0.0,0.0,0.0,12409.0,2.476e-06,0.6392,2.1912669836409056e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1900,2500,1900,DY2M,0,0.0,0.0,0.0,0.0,12409.0,2.476e-06,0.6392,2.1912669836409056e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP1900,2500,1900,SR,3465,3465.0,3465.0,0.07592740098315738,1.663772069280568e-06,12409.0,2.476e-06,0.6392,2.1912669836409056e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP200,2500,200,preselection,10804,10804.0,10804.0,0.17278921969650626,2.763431547882961e-06,17002.0,2.476e-06,0.6392,1.5993078461357485e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP200,2500,200,LLCR,56,56.0,56.0,0.0008956123938360192,1.4323599285583656e-08,17002.0,2.476e-06,0.6392,1.5993078461357485e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP200,2500,200,QCDCR,137,137.0,137.0,0.0021910517492059753,3.504166253794572e-08,17002.0,2.476e-06,0.6392,1.5993078461357485e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2500_mLSP200,2500,200,GCR,0,0.0,0.0,0.0,0.0,17002.0,2.476e-06,0.6392,1.5993078461357485e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
